"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4099,47.8,47.8,52.2,"Habsburg (AG)","A Habsburg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 52,2 per cento di voti a sfavore. Habsburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4100,43.5,43.5,56.5,"Hausen (AG)","Nel comune di Hausen AG, i cittadini hanno respinto il potenziamento delle strade nazionali con il 56,5 per cento di voti contrari. Hausen AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4104,59.5,59.5,40.5,"Lupfig (AG)","Il 59,5 per cento degli elettori di Lupfig ha accolto il potenziamento delle strade nazionali. Lupfig ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4105,32.8,32.8,67.2,"Mandach (AG)","I cittadini di Mandach hanno respinto il potenziamento delle strade nazionali con il 67,2 per cento di voti contrari. Mandach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4106,40.7,40.7,59.3,"Mönthal (AG)","Gli elettori di Mönthal si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 59,3 per cento di voti contrari. Mönthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4107,69.4,69.4,30.6,"Mülligen (AG)","Gli abitanti di Mülligen hanno accolto il potenziamento delle strade nazionali con il 69,4 per cento di ""sì"". Mülligen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4110,74.3,74.3,25.7,"Remigen (AG)","Il potenziamento delle strade nazionali è stato accolto a Remigen, dove ha riscosso il 74,3 per cento di voti a favore. Remigen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4111,59.4,59.4,40.6,"Riniken (AG)","A Riniken gli abitanti hanno accolto il potenziamento delle strade nazionali con il 59,4 per cento di ""sì"". Riniken ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4112,17.8,17.8,82.2,"Rüfenach (AG)","A Rüfenach gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,2 per cento di voti a sfavore. Rüfenach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4117,36,36,64,"Thalheim (AG)","Il 64 per cento degli elettori di Thalheim AG ha respinto il potenziamento delle strade nazionali. Thalheim AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4120,60.9,60.9,39.1,"Veltheim (AG)","Il 60,9 per cento degli elettori di Veltheim AG ha accolto il potenziamento delle strade nazionali. Veltheim AG ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4121,91.6,91.6,8.4,"Villigen (AG)","A Villigen gli abitanti hanno accolto il potenziamento delle strade nazionali con il 91,6 per cento di ""sì"". Villigen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4122,35.3,35.3,64.7,"Villnachern (AG)","Nel comune di Villnachern, i cittadini hanno respinto il potenziamento delle strade nazionali con il 64,7 per cento di voti contrari. Villnachern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4123,53.2,53.2,46.8,"Windisch (AG)","I cittadini di Windisch hanno accolto il potenziamento delle strade nazionali con il 53,2 per cento di voti a favore. Windisch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4124,26.8,26.8,73.2,"Bözberg (AG)","Gli elettori di Bözberg si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 73,2 per cento di voti contrari. Bözberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4125,26.8,26.8,73.2,"Schinznach (AG)","Nel comune di Schinznach, i cittadini hanno respinto il potenziamento delle strade nazionali con il 73,2 per cento di voti contrari. Schinznach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4131,16.9,16.9,83.1,"Beinwil am See (AG)","I cittadini di Beinwil am See hanno respinto il potenziamento delle strade nazionali con il 83,1 per cento di voti contrari. Beinwil am See ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4132,17.5,17.5,82.5,"Birrwil (AG)","Gli abitanti di Birrwil hanno respinto il potenziamento delle strade nazionali con il 82,5 per cento di ""no"". Birrwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4134,70.4,70.4,29.6,"Dürrenäsch (AG)","Gli elettori di Dürrenäsch si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 70,4 per cento di ""sì"". Dürrenäsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4135,32.1,32.1,67.9,"Gontenschwil (AG)","Il potenziamento delle strade nazionali è stato respinto a Gontenschwil, dove ha riscosso il 67,9 per cento di ""no"". Gontenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4136,85.7,85.7,14.3,"Holziken (AG)","Nel comune di Holziken, i cittadini hanno accolto il potenziamento delle strade nazionali con il 85,7 per cento di voti favorevoli. Holziken ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4137,3,3,97,"Leimbach (AG)","Gli abitanti di Leimbach AG hanno respinto il potenziamento delle strade nazionali con il 97 per cento di ""no"". Il maggior numero di ""no"" nel canton Argovia è stato ottenuto a Leimbach AG."
4138,78.6,78.6,21.4,"Leutwil (AG)","Il 78,6 per cento degli elettori di Leutwil ha accolto il potenziamento delle strade nazionali. Leutwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4139,79.9,79.9,20.1,"Menziken (AG)","I cittadini di Menziken hanno accolto il potenziamento delle strade nazionali con il 79,9 per cento di voti a favore. Menziken ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4140,32.4,32.4,67.6,"Oberkulm (AG)","I cittadini di Oberkulm hanno respinto il potenziamento delle strade nazionali con il 67,6 per cento di voti contrari. Oberkulm ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4141,93.8,93.8,6.2,"Reinach (AG)","A Reinach AG gli abitanti hanno accolto il potenziamento delle strade nazionali con il 93,8 per cento di ""sì"". Reinach AG ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4142,27.5,27.5,72.5,"Schlossrued (AG)","I cittadini di Schlossrued hanno respinto il potenziamento delle strade nazionali con il 72,5 per cento di voti contrari. Schlossrued ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4143,97.4,97.4,2.6,"Schmiedrued (AG)","Gli elettori di Schmiedrued si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 97,4 per cento di ""sì"". Schmiedrued ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4144,51.3,51.3,48.7,"Schöftland (AG)","Gli elettori di Schöftland si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 51,3 per cento di ""sì"". Schöftland ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4145,15.8,15.8,84.2,"Teufenthal (AG)","I cittadini di Teufenthal AG hanno respinto il potenziamento delle strade nazionali con il 84,2 per cento di voti contrari. Teufenthal AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4146,52.6,52.6,47.4,"Unterkulm (AG)","A Unterkulm gli abitanti hanno accolto il potenziamento delle strade nazionali con il 52,6 per cento di ""sì"". Unterkulm ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4147,40.3,40.3,59.7,"Zetzwil (AG)","I cittadini di Zetzwil hanno respinto il potenziamento delle strade nazionali con il 59,7 per cento di voti contrari. Zetzwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4161,5.5,5.5,94.5,"Eiken (AG)","I cittadini di Eiken hanno respinto il potenziamento delle strade nazionali con il 94,5 per cento di voti contrari. Eiken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4163,59.1,59.1,40.9,"Frick (AG)","Gli elettori di Frick si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 59,1 per cento di ""sì"". Frick ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4164,83.3,83.3,16.7,"Gansingen (AG)","Gli abitanti di Gansingen hanno accolto il potenziamento delle strade nazionali con il 83,3 per cento di ""sì"". Gansingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4165,22.8,22.8,77.2,"Gipf-Oberfrick (AG)","Gli abitanti di Gipf-Oberfrick hanno respinto il potenziamento delle strade nazionali con il 77,2 per cento di ""no"". Gipf-Oberfrick ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4169,90.7,90.7,9.3,"Kaisten (AG)","Il potenziamento delle strade nazionali è stato accolto a Kaisten, dove ha riscosso il 90,7 per cento di voti a favore. Kaisten ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4170,82,82,18,"Laufenburg (AG)","Nel comune di Laufenburg, i cittadini hanno accolto il potenziamento delle strade nazionali con il 82 per cento di voti favorevoli. Laufenburg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4172,8.9,8.9,91.1,"Münchwilen (AG)","I cittadini di Münchwilen AG hanno respinto il potenziamento delle strade nazionali con il 91,1 per cento di voti contrari. Münchwilen AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4173,65.5,65.5,34.5,"Oberhof (AG)","Il potenziamento delle strade nazionali è stato accolto a Oberhof, dove ha riscosso il 65,5 per cento di voti a favore. Oberhof ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4175,63.3,63.3,36.7,"Oeschgen (AG)","Nel comune di Oeschgen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 63,3 per cento di voti favorevoli. Oeschgen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4176,8.8,8.8,91.2,"Schwaderloch (AG)","I cittadini di Schwaderloch hanno respinto il potenziamento delle strade nazionali con il 91,2 per cento di voti contrari. Schwaderloch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4177,31.2,31.2,68.8,"Sisseln (AG)","Gli abitanti di Sisseln hanno respinto il potenziamento delle strade nazionali con il 68,8 per cento di ""no"". Sisseln ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4181,84.6,84.6,15.4,"Wittnau (AG)","I cittadini di Wittnau hanno accolto il potenziamento delle strade nazionali con il 84,6 per cento di voti a favore. Wittnau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4182,80.8,80.8,19.2,"Wölflinswil (AG)","Gli abitanti di Wölflinswil hanno accolto il potenziamento delle strade nazionali con il 80,8 per cento di ""sì"". Wölflinswil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4183,13.2,13.2,86.8,"Zeihen (AG)","Nel comune di Zeihen, i cittadini hanno respinto il potenziamento delle strade nazionali con il 86,8 per cento di voti contrari. Zeihen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4184,26,26,74,"Mettauertal (AG)","Gli abitanti di Mettauertal hanno respinto il potenziamento delle strade nazionali con il 74 per cento di ""no"". Mettauertal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4185,47.3,47.3,52.7,"Böztal (AG)","Gli abitanti di Böztal hanno respinto il potenziamento delle strade nazionali con il 52,7 per cento di ""no"". Böztal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4186,76.2,76.2,23.8,"Herznach-Ueken (AG)","Nel comune di Herznach-Ueken, i cittadini hanno accolto il potenziamento delle strade nazionali con il 76,2 per cento di voti favorevoli. Herznach-Ueken ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4191,71.5,71.5,28.5,"Ammerswil (AG)","Il potenziamento delle strade nazionali è stato accolto a Ammerswil, dove ha riscosso il 71,5 per cento di voti a favore. Ammerswil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4192,88.8,88.8,11.2,"Boniswil (AG)","A Boniswil gli abitanti hanno accolto il potenziamento delle strade nazionali con il 88,8 per cento di ""sì"". Boniswil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4193,23.4,23.4,76.6,"Brunegg (AG)","I cittadini di Brunegg hanno respinto il potenziamento delle strade nazionali con il 76,6 per cento di voti contrari. Brunegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4194,67.2,67.2,32.8,"Dintikon (AG)","Nel comune di Dintikon, i cittadini hanno accolto il potenziamento delle strade nazionali con il 67,2 per cento di voti favorevoli. Dintikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4195,47.2,47.2,52.8,"Egliswil (AG)","I cittadini di Egliswil hanno respinto il potenziamento delle strade nazionali con il 52,8 per cento di voti contrari. Egliswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4196,64.3,64.3,35.7,"Fahrwangen (AG)","A Fahrwangen gli abitanti hanno accolto il potenziamento delle strade nazionali con il 64,3 per cento di ""sì"". Fahrwangen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4197,42,42,58,"Hallwil (AG)","Il 58 per cento degli elettori di Hallwil ha respinto il potenziamento delle strade nazionali. Hallwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4198,62,62,38,"Hendschiken (AG)","Il potenziamento delle strade nazionali è stato accolto a Hendschiken, dove ha riscosso il 62 per cento di voti a favore. Hendschiken ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4199,55.5,55.5,44.5,"Holderbank (AG)","Gli abitanti di Holderbank AG hanno accolto il potenziamento delle strade nazionali con il 55,5 per cento di ""sì"". Holderbank AG ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4200,55.1,55.1,44.9,"Hunzenschwil (AG)","Nel comune di Hunzenschwil, i cittadini hanno accolto il potenziamento delle strade nazionali con il 55,1 per cento di voti favorevoli. Hunzenschwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4201,95,95,5,"Lenzburg (AG)","I cittadini di Lenzburg hanno accolto il potenziamento delle strade nazionali con il 95 per cento di voti a favore. Lenzburg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
